time.time(), c1pp, c2pp, c1rms, c2rms
1727871126.5102975, 2.031E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727871126.6274514, 2.026E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727871126.7399642, 2.030E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871126.8534386, 2.032E+00, 2.007E+01, 6.889E-01, 6.985E+00 
1727871126.968802, 2.030E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727871127.0813637, 2.035E+00, 2.006E+01, 6.888E-01, 6.989E+00 
1727871127.194536, 2.033E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727871127.3073578, 2.032E+00, 2.011E+01, 6.890E-01, 6.986E+00 
1727871127.4219294, 2.023E+00, 2.005E+01, 6.889E-01, 6.989E+00 
1727871127.5399878, 2.042E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727871127.6550624, 2.026E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727871127.771225, 2.032E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727871127.8863883, 2.031E+00, 2.009E+01, 6.888E-01, 6.985E+00 
1727871128.0053766, 2.024E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727871128.1231449, 2.032E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871128.240216, 2.035E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727871128.3568575, 2.033E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871128.4736335, 2.026E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727871128.5985966, 2.029E+00, 2.010E+01, 6.888E-01, 6.987E+00 
1727871128.7213328, 2.032E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727871128.83521, 2.038E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871128.9537616, 2.035E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727871129.0690901, 2.027E+00, 2.007E+01, 6.893E-01, 6.988E+00 
1727871129.1908586, 2.033E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727871129.3066106, 2.035E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871129.4201968, 2.033E+00, 2.004E+01, 6.889E-01, 6.988E+00 
1727871129.5400662, 2.030E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727871129.6653707, 2.032E+00, 2.009E+01, 6.890E-01, 6.985E+00 
1727871129.7781076, 2.030E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871129.898464, 2.035E+00, 2.007E+01, 6.887E-01, 6.988E+00 
1727871130.0149217, 2.035E+00, 2.008E+01, 6.893E-01, 6.987E+00 
1727871130.131199, 2.023E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727871130.2580495, 2.030E+00, 2.008E+01, 6.891E-01, 6.989E+00 
1727871130.3740933, 2.031E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727871130.4946573, 2.044E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871130.6102455, 2.030E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727871130.7317753, 2.031E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727871130.8441434, 2.031E+00, 2.006E+01, 6.890E-01, 6.987E+00 
1727871130.9585364, 2.031E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727871131.071819, 2.036E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727871131.1847413, 2.030E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871131.3007383, 2.030E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727871131.4200394, 2.035E+00, 2.009E+01, 6.888E-01, 6.988E+00 
1727871131.539991, 2.026E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727871131.6556404, 2.024E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871131.7701013, 2.040E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871131.8951132, 2.037E+00, 2.009E+01, 6.890E-01, 6.988E+00 
1727871132.0154824, 2.025E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727871132.1324766, 2.025E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727871132.2491786, 2.029E+00, 2.007E+01, 6.891E-01, 6.989E+00 
1727871132.3612294, 2.040E+00, 2.007E+01, 6.892E-01, 6.985E+00 
1727871132.481247, 2.031E+00, 2.011E+01, 6.891E-01, 6.987E+00 
1727871132.6044416, 2.039E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727871132.720092, 2.035E+00, 2.008E+01, 6.889E-01, 6.985E+00 
1727871132.838944, 2.027E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727871132.956351, 2.025E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871133.0682693, 2.032E+00, 2.007E+01, 6.889E-01, 6.989E+00 
1727871133.184124, 2.040E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727871133.2976604, 2.030E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727871133.4161372, 2.035E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727871133.5306623, 2.030E+00, 2.005E+01, 6.890E-01, 6.985E+00 
1727871133.6448019, 2.030E+00, 2.010E+01, 6.891E-01, 6.988E+00 
1727871133.7623444, 2.032E+00, 2.005E+01, 6.892E-01, 6.988E+00 
1727871133.8807967, 2.032E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727871133.997391, 2.037E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727871134.1193705, 2.035E+00, 2.006E+01, 6.888E-01, 6.986E+00 
1727871134.2348208, 2.022E+00, 2.014E+01, 6.890E-01, 6.987E+00 
1727871134.3528645, 2.026E+00, 2.011E+01, 6.890E-01, 6.987E+00 
1727871134.4695592, 2.024E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727871134.5878134, 2.023E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727871134.707602, 2.031E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727871134.8224132, 2.030E+00, 2.006E+01, 6.888E-01, 6.985E+00 
1727871134.9420512, 2.031E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871135.0555615, 2.035E+00, 2.011E+01, 6.894E-01, 6.986E+00 
1727871135.1755974, 2.032E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727871135.292483, 2.025E+00, 2.004E+01, 6.890E-01, 6.986E+00 
1727871135.4072945, 2.031E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727871135.5218024, 2.038E+00, 2.007E+01, 6.893E-01, 6.984E+00 
1727871135.6408436, 2.029E+00, 2.010E+01, 6.889E-01, 6.989E+00 
1727871135.764763, 2.040E+00, 2.004E+01, 6.890E-01, 6.988E+00 
1727871135.8810966, 2.029E+00, 2.005E+01, 6.888E-01, 6.987E+00 
1727871135.9967303, 2.023E+00, 2.004E+01, 6.889E-01, 6.989E+00 
1727871136.1140194, 2.032E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727871136.238802, 2.032E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727871136.3533943, 2.025E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871136.4709837, 2.029E+00, 2.008E+01, 6.893E-01, 6.987E+00 
1727871136.58672, 2.031E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727871136.70002, 2.031E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871136.819946, 2.033E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727871136.937655, 2.045E+00, 2.008E+01, 6.889E-01, 6.985E+00 
1727871137.0548542, 2.036E+00, 2.005E+01, 6.894E-01, 6.986E+00 
1727871137.1734464, 2.032E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727871137.2854333, 2.026E+00, 2.009E+01, 6.889E-01, 6.989E+00 
1727871137.4076347, 2.035E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871137.5207262, 2.027E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727871137.6381137, 2.031E+00, 2.002E+01, 6.889E-01, 6.988E+00 
1727871137.7532308, 2.032E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727871137.8666165, 2.032E+00, 2.004E+01, 6.892E-01, 6.988E+00 
1727871137.9824488, 2.033E+00, 2.004E+01, 6.892E-01, 6.986E+00 
1727871138.100002, 2.035E+00, 2.006E+01, 6.891E-01, 6.987E+00 
1727871138.215809, 2.029E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727871138.3335752, 2.030E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727871138.459946, 2.032E+00, 2.006E+01, 6.887E-01, 6.986E+00 
1727871138.570855, 2.027E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727871138.6878319, 2.032E+00, 2.007E+01, 6.892E-01, 6.990E+00 
1727871138.8040059, 2.029E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871138.9271812, 2.039E+00, 2.007E+01, 6.893E-01, 6.989E+00 
1727871139.0451677, 2.036E+00, 2.004E+01, 6.891E-01, 6.986E+00 
1727871139.1619315, 2.025E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727871139.276858, 2.028E+00, 2.002E+01, 6.891E-01, 6.987E+00 
1727871139.408995, 2.032E+00, 2.006E+01, 6.889E-01, 6.985E+00 
1727871139.5241497, 2.033E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871139.6394646, 2.036E+00, 2.009E+01, 6.887E-01, 6.988E+00 
1727871139.7590566, 2.025E+00, 2.010E+01, 6.889E-01, 6.987E+00 
1727871139.874088, 2.032E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727871139.9922252, 2.030E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871140.1079395, 2.036E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727871140.2279608, 2.025E+00, 2.004E+01, 6.889E-01, 6.988E+00 
1727871140.3459008, 2.029E+00, 2.011E+01, 6.889E-01, 6.986E+00 
1727871140.460469, 2.026E+00, 2.006E+01, 6.887E-01, 6.987E+00 
1727871140.5814223, 2.027E+00, 2.004E+01, 6.889E-01, 6.987E+00 
1727871140.694827, 2.029E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727871140.8114142, 2.025E+00, 2.009E+01, 6.891E-01, 6.984E+00 
1727871140.92497, 2.029E+00, 2.006E+01, 6.889E-01, 6.985E+00 
1727871141.0444193, 2.029E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871141.1590333, 2.035E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727871141.2773032, 2.026E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727871141.3959568, 2.030E+00, 2.008E+01, 6.892E-01, 6.986E+00 
1727871141.5087905, 2.035E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871141.6267967, 2.031E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727871141.7423863, 2.026E+00, 2.007E+01, 6.887E-01, 6.987E+00 
1727871141.8575017, 2.031E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727871141.9711838, 2.033E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727871142.0900245, 2.036E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727871142.2037542, 2.030E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727871142.3289971, 2.031E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871142.4491427, 2.032E+00, 2.006E+01, 6.889E-01, 6.987E+00 
1727871142.5645323, 2.028E+00, 2.011E+01, 6.891E-01, 6.986E+00 
1727871142.680825, 2.035E+00, 2.012E+01, 6.887E-01, 6.988E+00 
1727871142.8023422, 2.032E+00, 2.010E+01, 6.891E-01, 6.987E+00 
1727871142.9171166, 2.032E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727871143.0306916, 2.036E+00, 2.008E+01, 6.888E-01, 6.986E+00 
1727871143.143992, 2.028E+00, 2.010E+01, 6.888E-01, 6.986E+00 
1727871143.2588234, 2.036E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727871143.3770165, 2.038E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727871143.4935806, 2.028E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727871143.6070387, 2.031E+00, 2.012E+01, 6.891E-01, 6.987E+00 
1727871143.7235126, 2.033E+00, 2.004E+01, 6.889E-01, 6.989E+00 
1727871143.8413846, 2.025E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871143.95779, 2.028E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727871144.0702257, 2.028E+00, 2.008E+01, 6.886E-01, 6.986E+00 
1727871144.184156, 2.031E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727871144.3002882, 2.026E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727871144.4146638, 2.025E+00, 2.009E+01, 6.890E-01, 6.987E+00 
1727871144.5316114, 2.030E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727871144.6468449, 2.033E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727871144.761694, 2.033E+00, 2.008E+01, 6.891E-01, 6.987E+00 
1727871144.8767118, 2.029E+00, 2.009E+01, 6.888E-01, 6.985E+00 
1727871144.992985, 2.042E+00, 2.011E+01, 6.890E-01, 6.986E+00 
1727871145.106657, 2.027E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727871145.2212205, 2.025E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727871145.3377225, 2.029E+00, 2.008E+01, 6.890E-01, 6.985E+00 
1727871145.4535053, 2.027E+00, 2.004E+01, 6.889E-01, 6.988E+00 
1727871145.5685954, 2.026E+00, 2.005E+01, 6.891E-01, 6.988E+00 
1727871145.6851797, 2.038E+00, 2.006E+01, 6.892E-01, 6.985E+00 
1727871145.8048012, 2.023E+00, 2.004E+01, 6.891E-01, 6.988E+00 
1727871145.920221, 2.029E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727871146.0401542, 2.027E+00, 2.004E+01, 6.889E-01, 6.986E+00 
1727871146.1635108, 2.030E+00, 2.004E+01, 6.888E-01, 6.986E+00 
1727871146.2794623, 2.032E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727871146.3955293, 2.025E+00, 2.006E+01, 6.889E-01, 6.985E+00 
1727871146.5084665, 2.032E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871146.6284647, 2.029E+00, 2.005E+01, 6.889E-01, 6.987E+00 
1727871146.7477217, 2.037E+00, 2.008E+01, 6.888E-01, 6.985E+00 
1727871146.862088, 2.025E+00, 2.004E+01, 6.890E-01, 6.985E+00 
1727871146.978692, 2.030E+00, 2.006E+01, 6.891E-01, 6.989E+00 
1727871147.091454, 2.022E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727871147.208014, 2.040E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727871147.3223424, 2.030E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727871147.437941, 2.031E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727871147.552525, 2.024E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871147.66864, 2.033E+00, 2.004E+01, 6.890E-01, 6.985E+00 
1727871147.786777, 2.028E+00, 2.008E+01, 6.890E-01, 6.989E+00 
1727871147.9057267, 2.040E+00, 2.007E+01, 6.886E-01, 6.986E+00 
1727871148.018689, 2.035E+00, 2.007E+01, 6.887E-01, 6.989E+00 
1727871148.1388934, 2.029E+00, 2.008E+01, 6.892E-01, 6.985E+00 
1727871148.2539275, 2.029E+00, 2.004E+01, 6.891E-01, 6.987E+00 
1727871148.3761318, 2.032E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727871148.4906235, 2.033E+00, 2.006E+01, 6.889E-01, 6.986E+00 
1727871148.608829, 2.026E+00, 2.006E+01, 6.887E-01, 6.987E+00 
1727871148.722443, 2.032E+00, 2.004E+01, 6.889E-01, 6.984E+00 
1727871148.838433, 2.036E+00, 2.005E+01, 6.891E-01, 6.986E+00 
1727871148.9507427, 2.036E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871149.0678802, 2.031E+00, 2.005E+01, 6.890E-01, 6.985E+00 
1727871149.184416, 2.026E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871149.2965956, 2.036E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727871149.41911, 2.036E+00, 2.008E+01, 6.888E-01, 6.987E+00 
1727871149.5345907, 2.025E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727871149.650263, 2.023E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727871149.7644432, 2.025E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871149.8802006, 2.031E+00, 2.006E+01, 6.888E-01, 6.986E+00 
1727871149.9950204, 2.026E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871150.1105535, 2.029E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727871150.2272444, 2.028E+00, 2.006E+01, 6.887E-01, 6.986E+00 
1727871150.3417003, 2.027E+00, 2.006E+01, 6.891E-01, 6.984E+00 
1727871150.4596426, 2.033E+00, 2.009E+01, 6.891E-01, 6.987E+00 
1727871150.5756092, 2.026E+00, 2.010E+01, 6.889E-01, 6.988E+00 
1727871150.6930287, 2.024E+00, 2.005E+01, 6.891E-01, 6.987E+00 
1727871150.8111477, 2.033E+00, 2.007E+01, 6.888E-01, 6.987E+00 
1727871150.9303768, 2.030E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727871151.0504844, 2.038E+00, 2.010E+01, 6.889E-01, 6.986E+00 
1727871151.1633847, 2.035E+00, 2.008E+01, 6.891E-01, 6.986E+00 
1727871151.2791476, 2.029E+00, 2.008E+01, 6.892E-01, 6.988E+00 
1727871151.391519, 2.036E+00, 2.009E+01, 6.890E-01, 6.985E+00 
1727871151.5053608, 2.031E+00, 2.008E+01, 6.889E-01, 6.987E+00 
1727871151.6195433, 2.032E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727871151.7327616, 2.029E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727871151.8490813, 2.038E+00, 2.009E+01, 6.892E-01, 6.985E+00 
1727871151.9713223, 2.030E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727871152.0864594, 2.038E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727871152.2033007, 2.027E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727871152.3222632, 2.029E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727871152.444412, 2.025E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871152.5658522, 2.032E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727871152.677589, 2.028E+00, 2.005E+01, 6.892E-01, 6.987E+00 
1727871152.7943046, 2.037E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727871152.9112723, 2.032E+00, 2.010E+01, 6.892E-01, 6.988E+00 
1727871153.0241694, 2.026E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727871153.141513, 2.029E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871153.254578, 2.032E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727871153.3754885, 2.025E+00, 2.006E+01, 6.892E-01, 6.989E+00 
1727871153.4930263, 2.040E+00, 2.008E+01, 6.891E-01, 6.989E+00 
1727871153.6075835, 2.032E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871153.7200234, 2.031E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727871153.832398, 2.033E+00, 2.010E+01, 6.891E-01, 6.986E+00 
1727871153.947562, 2.029E+00, 2.006E+01, 6.892E-01, 6.988E+00 
1727871154.0608053, 2.027E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727871154.176714, 2.033E+00, 2.008E+01, 6.892E-01, 6.986E+00 
1727871154.290925, 2.031E+00, 2.009E+01, 6.891E-01, 6.985E+00 
1727871154.4052968, 2.020E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727871154.5223985, 2.031E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727871154.6401772, 2.031E+00, 2.007E+01, 6.888E-01, 6.986E+00 
1727871154.753307, 2.026E+00, 2.010E+01, 6.891E-01, 6.985E+00 
1727871154.8780346, 2.031E+00, 2.007E+01, 6.888E-01, 6.988E+00 
1727871154.9897838, 2.032E+00, 2.006E+01, 6.891E-01, 6.985E+00 
1727871155.1064162, 2.030E+00, 2.007E+01, 6.891E-01, 6.987E+00 
1727871155.22182, 2.038E+00, 2.008E+01, 6.890E-01, 6.987E+00 
1727871155.3344855, 2.033E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727871155.4504194, 2.029E+00, 2.005E+01, 6.890E-01, 6.987E+00 
1727871155.5659692, 2.036E+00, 2.008E+01, 6.890E-01, 6.988E+00 
1727871155.6843, 2.030E+00, 2.010E+01, 6.888E-01, 6.988E+00 
1727871155.7979832, 2.031E+00, 2.007E+01, 6.888E-01, 6.985E+00 
1727871155.9142706, 2.037E+00, 2.006E+01, 6.890E-01, 6.988E+00 
1727871156.0309243, 2.024E+00, 2.009E+01, 6.893E-01, 6.988E+00 
1727871156.146394, 2.032E+00, 2.008E+01, 6.890E-01, 6.989E+00 
1727871156.270403, 2.031E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727871156.3865752, 2.031E+00, 2.005E+01, 6.888E-01, 6.988E+00 
1727871156.5023992, 2.036E+00, 2.009E+01, 6.891E-01, 6.986E+00 
1727871156.6186671, 2.024E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871156.7332382, 2.025E+00, 2.008E+01, 6.891E-01, 6.985E+00 
1727871156.849504, 2.026E+00, 2.009E+01, 6.889E-01, 6.988E+00 
1727871156.9644437, 2.029E+00, 2.007E+01, 6.890E-01, 6.989E+00 
1727871157.085697, 2.040E+00, 2.008E+01, 6.888E-01, 6.989E+00 
1727871157.1982954, 2.032E+00, 2.010E+01, 6.889E-01, 6.989E+00 
1727871157.319097, 2.031E+00, 2.005E+01, 6.889E-01, 6.986E+00 
1727871157.4401586, 2.044E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727871157.5556455, 2.024E+00, 2.006E+01, 6.892E-01, 6.987E+00 
1727871157.6709366, 2.042E+00, 2.009E+01, 6.891E-01, 6.989E+00 
1727871157.787613, 2.026E+00, 2.007E+01, 6.891E-01, 6.986E+00 
1727871157.8998277, 2.035E+00, 2.007E+01, 6.892E-01, 6.988E+00 
1727871158.0145109, 2.033E+00, 2.009E+01, 6.888E-01, 6.987E+00 
1727871158.1287496, 2.031E+00, 2.005E+01, 6.892E-01, 6.986E+00 
1727871158.2433696, 2.033E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727871158.3589056, 2.031E+00, 2.006E+01, 6.890E-01, 6.985E+00 
1727871158.4816165, 2.032E+00, 2.010E+01, 6.887E-01, 6.988E+00 
1727871158.5951936, 2.033E+00, 2.008E+01, 6.890E-01, 6.986E+00 
1727871158.72077, 2.036E+00, 2.005E+01, 6.890E-01, 6.986E+00 
1727871158.8379085, 2.031E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727871158.9579186, 2.029E+00, 2.011E+01, 6.891E-01, 6.987E+00 
1727871159.070982, 2.036E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727871159.1846848, 2.033E+00, 2.005E+01, 6.892E-01, 6.990E+00 
1727871159.3002896, 2.035E+00, 2.007E+01, 6.889E-01, 6.988E+00 
1727871159.4143965, 2.033E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871159.5302331, 2.036E+00, 2.006E+01, 6.888E-01, 6.988E+00 
1727871159.646505, 2.025E+00, 2.012E+01, 6.892E-01, 6.986E+00 
1727871159.7646825, 2.027E+00, 2.007E+01, 6.892E-01, 6.989E+00 
1727871159.8822896, 2.029E+00, 2.004E+01, 6.888E-01, 6.985E+00 
1727871159.9984548, 2.025E+00, 2.006E+01, 6.889E-01, 6.988E+00 
1727871160.116198, 2.024E+00, 2.009E+01, 6.888E-01, 6.987E+00 
1727871160.2315578, 2.036E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871160.3508415, 2.039E+00, 2.008E+01, 6.889E-01, 6.989E+00 
1727871160.4670975, 2.026E+00, 2.004E+01, 6.888E-01, 6.989E+00 
1727871160.57993, 2.031E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727871160.6984212, 2.025E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727871160.817458, 2.027E+00, 2.004E+01, 6.891E-01, 6.985E+00 
1727871160.9369779, 2.030E+00, 2.009E+01, 6.889E-01, 6.987E+00 
1727871161.0528636, 2.031E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871161.1678953, 2.040E+00, 2.009E+01, 6.890E-01, 6.989E+00 
1727871161.2828646, 2.029E+00, 2.005E+01, 6.889E-01, 6.985E+00 
1727871161.3972087, 2.031E+00, 2.008E+01, 6.889E-01, 6.986E+00 
1727871161.5111332, 2.031E+00, 2.004E+01, 6.892E-01, 6.987E+00 
1727871161.6229448, 2.035E+00, 2.008E+01, 6.889E-01, 6.988E+00 
1727871161.735693, 2.025E+00, 2.008E+01, 6.887E-01, 6.987E+00 
1727871161.8499405, 2.026E+00, 2.007E+01, 6.891E-01, 6.988E+00 
1727871161.9708607, 2.030E+00, 2.007E+01, 6.889E-01, 6.986E+00 
1727871162.0900788, 2.025E+00, 2.005E+01, 6.888E-01, 6.987E+00 
1727871162.209941, 2.022E+00, 2.006E+01, 6.886E-01, 6.988E+00 
1727871162.329616, 2.030E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727871162.444638, 2.026E+00, 2.010E+01, 6.890E-01, 6.987E+00 
1727871162.5620286, 2.033E+00, 2.006E+01, 6.889E-01, 6.985E+00 
1727871162.6754706, 2.029E+00, 2.007E+01, 6.892E-01, 6.987E+00 
1727871162.788676, 2.037E+00, 2.007E+01, 6.892E-01, 6.986E+00 
1727871162.9087493, 2.032E+00, 2.011E+01, 6.892E-01, 6.987E+00 
1727871163.0252707, 2.023E+00, 2.009E+01, 6.889E-01, 6.986E+00 
1727871163.1395967, 2.037E+00, 2.006E+01, 6.890E-01, 6.986E+00 
1727871163.2643964, 2.026E+00, 2.002E+01, 6.888E-01, 6.987E+00 
1727871163.382249, 2.032E+00, 2.005E+01, 6.890E-01, 6.988E+00 
1727871163.4981523, 2.033E+00, 2.008E+01, 6.891E-01, 6.987E+00 
1727871163.612235, 2.035E+00, 2.006E+01, 6.892E-01, 6.986E+00 
1727871163.7255363, 2.032E+00, 2.006E+01, 6.892E-01, 6.989E+00 
1727871163.8441148, 2.031E+00, 2.007E+01, 6.890E-01, 6.985E+00 
1727871163.963136, 2.036E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727871164.0811608, 2.035E+00, 2.007E+01, 6.890E-01, 6.986E+00 
1727871164.1959126, 2.035E+00, 2.006E+01, 6.891E-01, 6.988E+00 
1727871164.3100147, 2.028E+00, 2.007E+01, 6.889E-01, 6.987E+00 
1727871164.432731, 2.030E+00, 2.008E+01, 6.891E-01, 6.988E+00 
1727871164.558787, 2.023E+00, 2.008E+01, 6.887E-01, 6.989E+00 
1727871164.6792498, 2.037E+00, 2.011E+01, 6.891E-01, 6.986E+00 
1727871164.7970912, 2.026E+00, 2.007E+01, 6.890E-01, 6.988E+00 
1727871164.9093676, 2.031E+00, 2.010E+01, 6.890E-01, 6.987E+00 
1727871165.0312498, 2.029E+00, 2.007E+01, 6.887E-01, 6.988E+00 
1727871165.1579168, 2.026E+00, 2.006E+01, 6.889E-01, 6.989E+00 
1727871165.2716827, 2.028E+00, 2.005E+01, 6.887E-01, 6.984E+00 
1727871165.3877354, 2.029E+00, 2.008E+01, 6.889E-01, 6.985E+00 
