time.time(), c1pp, c2pp, c1rms, c2rms
1727856615.7692509, 2.030E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727856615.8859234, 2.027E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856615.9989634, 2.023E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727856616.1156516, 2.031E+00, 2.001E+01, 6.891E-01, 6.973E+00 
1727856616.2325993, 2.031E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856616.3502305, 2.020E+00, 1.999E+01, 6.888E-01, 6.976E+00 
1727856616.4629402, 2.030E+00, 2.004E+01, 6.889E-01, 6.974E+00 
1727856616.5766087, 2.036E+00, 1.997E+01, 6.889E-01, 6.974E+00 
1727856616.688486, 2.035E+00, 2.001E+01, 6.892E-01, 6.975E+00 
1727856616.8068333, 2.033E+00, 2.001E+01, 6.891E-01, 6.973E+00 
1727856616.9234893, 2.025E+00, 2.002E+01, 6.890E-01, 6.976E+00 
1727856617.035035, 2.025E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727856617.1512022, 2.028E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727856617.2642262, 2.024E+00, 2.001E+01, 6.888E-01, 6.974E+00 
1727856617.382828, 2.025E+00, 2.000E+01, 6.892E-01, 6.975E+00 
1727856617.4972491, 2.026E+00, 2.002E+01, 6.889E-01, 6.976E+00 
1727856617.6157935, 2.024E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727856617.7335799, 2.033E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727856617.850751, 2.025E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856617.9705284, 2.026E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727856618.090625, 2.030E+00, 2.000E+01, 6.891E-01, 6.973E+00 
1727856618.2070749, 2.024E+00, 1.998E+01, 6.888E-01, 6.974E+00 
1727856618.3246226, 2.019E+00, 2.002E+01, 6.889E-01, 6.976E+00 
1727856618.4403224, 2.032E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727856618.5574155, 2.026E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727856618.673278, 2.031E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856618.7950358, 2.024E+00, 2.000E+01, 6.888E-01, 6.975E+00 
1727856618.917609, 2.023E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727856619.0313563, 2.018E+00, 2.006E+01, 6.890E-01, 6.972E+00 
1727856619.152897, 2.030E+00, 2.005E+01, 6.892E-01, 6.976E+00 
1727856619.274439, 2.020E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856619.3891838, 2.025E+00, 1.997E+01, 6.890E-01, 6.974E+00 
1727856619.5108466, 2.031E+00, 2.001E+01, 6.888E-01, 6.974E+00 
1727856619.6249075, 2.036E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727856619.750495, 2.033E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727856619.8713257, 2.036E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727856619.9862082, 2.020E+00, 2.004E+01, 6.891E-01, 6.976E+00 
1727856620.1126757, 2.024E+00, 2.000E+01, 6.887E-01, 6.977E+00 
1727856620.2343454, 2.036E+00, 1.999E+01, 6.891E-01, 6.973E+00 
1727856620.3493419, 2.029E+00, 2.001E+01, 6.891E-01, 6.976E+00 
1727856620.4643068, 2.029E+00, 2.000E+01, 6.891E-01, 6.976E+00 
1727856620.5804265, 2.025E+00, 1.999E+01, 6.888E-01, 6.973E+00 
1727856620.709002, 2.025E+00, 2.002E+01, 6.889E-01, 6.973E+00 
1727856620.82093, 2.027E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727856620.9336276, 2.032E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856621.0604017, 2.029E+00, 1.998E+01, 6.888E-01, 6.974E+00 
1727856621.17582, 2.026E+00, 1.998E+01, 6.888E-01, 6.976E+00 
1727856621.2997386, 2.024E+00, 1.998E+01, 6.891E-01, 6.976E+00 
1727856621.4157057, 2.024E+00, 1.999E+01, 6.888E-01, 6.976E+00 
1727856621.5290198, 2.031E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727856621.6499996, 2.023E+00, 1.999E+01, 6.886E-01, 6.975E+00 
1727856621.7664728, 2.026E+00, 2.001E+01, 6.890E-01, 6.973E+00 
1727856621.878143, 2.026E+00, 1.998E+01, 6.892E-01, 6.972E+00 
1727856621.995833, 2.026E+00, 1.998E+01, 6.892E-01, 6.972E+00 
1727856622.1192393, 2.032E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856622.2350137, 2.027E+00, 2.002E+01, 6.891E-01, 6.973E+00 
1727856622.3587098, 2.030E+00, 2.004E+01, 6.889E-01, 6.975E+00 
1727856622.4721825, 2.023E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727856622.5913532, 2.026E+00, 1.999E+01, 6.889E-01, 6.976E+00 
1727856622.706933, 2.018E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856622.8197458, 2.030E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856622.9355383, 2.026E+00, 1.998E+01, 6.893E-01, 6.977E+00 
1727856623.056362, 2.027E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727856623.1699834, 2.029E+00, 2.002E+01, 6.890E-01, 6.973E+00 
1727856623.285318, 2.026E+00, 2.003E+01, 6.887E-01, 6.974E+00 
1727856623.400648, 2.025E+00, 1.998E+01, 6.891E-01, 6.974E+00 
1727856623.5171607, 2.022E+00, 2.001E+01, 6.891E-01, 6.976E+00 
1727856623.6359143, 2.023E+00, 2.002E+01, 6.890E-01, 6.975E+00 
1727856623.750994, 2.027E+00, 2.002E+01, 6.889E-01, 6.974E+00 
1727856623.8636963, 2.037E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727856623.9775143, 2.027E+00, 1.998E+01, 6.891E-01, 6.973E+00 
1727856624.0980535, 2.026E+00, 1.997E+01, 6.893E-01, 6.974E+00 
1727856624.214308, 2.032E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727856624.3272183, 2.024E+00, 1.998E+01, 6.889E-01, 6.973E+00 
1727856624.440032, 2.032E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727856624.5522602, 2.032E+00, 1.996E+01, 6.890E-01, 6.973E+00 
1727856624.6654408, 2.022E+00, 1.999E+01, 6.890E-01, 6.972E+00 
1727856624.785605, 2.035E+00, 1.999E+01, 6.887E-01, 6.976E+00 
1727856624.916942, 2.028E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856625.031564, 2.026E+00, 1.999E+01, 6.888E-01, 6.973E+00 
1727856625.1449463, 2.028E+00, 2.001E+01, 6.890E-01, 6.974E+00 
1727856625.256995, 2.022E+00, 1.999E+01, 6.890E-01, 6.976E+00 
1727856625.372225, 2.018E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727856625.4957674, 2.029E+00, 1.996E+01, 6.887E-01, 6.975E+00 
1727856625.6129756, 2.020E+00, 2.005E+01, 6.889E-01, 6.976E+00 
1727856625.7268736, 2.028E+00, 1.996E+01, 6.889E-01, 6.973E+00 
1727856625.8473542, 2.030E+00, 1.999E+01, 6.889E-01, 6.976E+00 
1727856625.9723666, 2.029E+00, 1.999E+01, 6.888E-01, 6.974E+00 
1727856626.0947804, 2.022E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727856626.2095745, 2.022E+00, 1.997E+01, 6.890E-01, 6.977E+00 
1727856626.3320255, 2.032E+00, 2.000E+01, 6.888E-01, 6.975E+00 
1727856626.4492357, 2.030E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727856626.565083, 2.023E+00, 2.002E+01, 6.890E-01, 6.975E+00 
1727856626.685771, 2.036E+00, 2.001E+01, 6.891E-01, 6.974E+00 
1727856626.808495, 2.030E+00, 1.997E+01, 6.892E-01, 6.973E+00 
1727856626.9350593, 2.029E+00, 1.999E+01, 6.893E-01, 6.976E+00 
1727856627.0497518, 2.038E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856627.165065, 2.029E+00, 1.997E+01, 6.887E-01, 6.976E+00 
1727856627.2843728, 2.023E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856627.3964486, 2.029E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856627.5175238, 2.028E+00, 2.001E+01, 6.892E-01, 6.973E+00 
1727856627.6303263, 2.023E+00, 1.997E+01, 6.888E-01, 6.975E+00 
1727856627.75158, 2.029E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727856627.8734748, 2.030E+00, 1.997E+01, 6.891E-01, 6.976E+00 
1727856627.9861274, 2.027E+00, 1.997E+01, 6.888E-01, 6.974E+00 
1727856628.104643, 2.023E+00, 2.002E+01, 6.888E-01, 6.975E+00 
1727856628.2186387, 2.029E+00, 1.998E+01, 6.889E-01, 6.973E+00 
1727856628.3352745, 2.025E+00, 1.998E+01, 6.891E-01, 6.975E+00 
1727856628.4532864, 2.026E+00, 1.997E+01, 6.891E-01, 6.975E+00 
1727856628.5647166, 2.020E+00, 2.002E+01, 6.889E-01, 6.975E+00 
1727856628.6844168, 2.027E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727856628.797089, 2.031E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727856628.9107969, 2.031E+00, 2.001E+01, 6.893E-01, 6.974E+00 
1727856629.0265958, 2.023E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856629.1407802, 2.027E+00, 1.998E+01, 6.889E-01, 6.976E+00 
1727856629.2565095, 2.025E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727856629.3728774, 2.029E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727856629.4955058, 2.031E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727856629.6154199, 2.024E+00, 2.005E+01, 6.890E-01, 6.974E+00 
1727856629.7302184, 2.024E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727856629.8426268, 2.025E+00, 2.002E+01, 6.888E-01, 6.976E+00 
1727856629.9636629, 2.026E+00, 1.997E+01, 6.891E-01, 6.973E+00 
1727856630.0798771, 2.025E+00, 2.001E+01, 6.893E-01, 6.973E+00 
1727856630.1984324, 2.035E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727856630.3553545, 2.030E+00, 2.004E+01, 6.890E-01, 6.974E+00 
1727856630.4691625, 2.023E+00, 1.999E+01, 6.891E-01, 6.974E+00 
1727856630.590969, 2.030E+00, 1.997E+01, 6.890E-01, 6.974E+00 
1727856630.707586, 2.026E+00, 2.000E+01, 6.892E-01, 6.975E+00 
1727856630.8199277, 2.030E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727856630.9349284, 2.023E+00, 2.002E+01, 6.890E-01, 6.976E+00 
1727856631.049819, 2.024E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727856631.1637812, 2.018E+00, 2.005E+01, 6.888E-01, 6.976E+00 
1727856631.277243, 2.027E+00, 1.999E+01, 6.893E-01, 6.973E+00 
1727856631.3914998, 2.026E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856631.507152, 2.043E+00, 1.999E+01, 6.893E-01, 6.974E+00 
1727856631.6270564, 2.033E+00, 1.999E+01, 6.888E-01, 6.974E+00 
1727856631.7432597, 2.026E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856631.8611784, 2.032E+00, 2.005E+01, 6.889E-01, 6.977E+00 
1727856631.977744, 2.038E+00, 1.999E+01, 6.890E-01, 6.976E+00 
1727856632.0967658, 2.037E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727856632.2096205, 2.027E+00, 1.998E+01, 6.890E-01, 6.976E+00 
1727856632.3259368, 2.030E+00, 1.996E+01, 6.889E-01, 6.976E+00 
1727856632.4390996, 2.043E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727856632.5555305, 2.025E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727856632.6709843, 2.029E+00, 2.004E+01, 6.890E-01, 6.976E+00 
1727856632.78588, 2.020E+00, 1.997E+01, 6.888E-01, 6.976E+00 
1727856632.905061, 2.033E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856633.0203524, 2.022E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727856633.1462908, 2.036E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856633.2631316, 2.026E+00, 1.997E+01, 6.892E-01, 6.976E+00 
1727856633.3837535, 2.027E+00, 1.998E+01, 6.892E-01, 6.973E+00 
1727856633.4955556, 2.016E+00, 1.997E+01, 6.888E-01, 6.976E+00 
1727856633.615935, 2.029E+00, 2.004E+01, 6.889E-01, 6.976E+00 
1727856633.73607, 2.020E+00, 1.997E+01, 6.891E-01, 6.978E+00 
1727856633.8502858, 2.029E+00, 1.998E+01, 6.891E-01, 6.974E+00 
1727856633.96333, 2.031E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856634.0813873, 2.022E+00, 2.004E+01, 6.892E-01, 6.974E+00 
1727856634.1946442, 2.024E+00, 2.001E+01, 6.890E-01, 6.974E+00 
1727856634.3136835, 2.025E+00, 1.998E+01, 6.888E-01, 6.975E+00 
1727856634.4265053, 2.026E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856634.5688767, 2.026E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727856634.687497, 2.025E+00, 1.997E+01, 6.889E-01, 6.975E+00 
1727856634.803103, 2.024E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727856634.918769, 2.022E+00, 2.001E+01, 6.890E-01, 6.975E+00 
1727856635.0372477, 2.025E+00, 2.000E+01, 6.888E-01, 6.973E+00 
1727856635.1522756, 2.025E+00, 1.996E+01, 6.889E-01, 6.975E+00 
1727856635.2716131, 2.022E+00, 1.995E+01, 6.888E-01, 6.976E+00 
1727856635.3839025, 2.028E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727856635.498427, 2.024E+00, 1.998E+01, 6.891E-01, 6.973E+00 
1727856635.6114957, 2.025E+00, 2.004E+01, 6.889E-01, 6.976E+00 
1727856635.7291431, 2.017E+00, 1.999E+01, 6.889E-01, 6.975E+00 
1727856635.8443305, 2.036E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727856635.9631712, 2.022E+00, 2.004E+01, 6.889E-01, 6.976E+00 
1727856636.0791242, 2.030E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856636.1920452, 2.022E+00, 1.999E+01, 6.889E-01, 6.973E+00 
1727856636.3074586, 2.023E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727856636.4214902, 2.023E+00, 1.999E+01, 6.891E-01, 6.976E+00 
1727856636.5332623, 2.032E+00, 1.996E+01, 6.891E-01, 6.977E+00 
1727856636.6482015, 2.024E+00, 1.998E+01, 6.892E-01, 6.976E+00 
1727856636.7631578, 2.030E+00, 2.000E+01, 6.889E-01, 6.975E+00 
1727856636.8733716, 2.031E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727856636.990233, 2.030E+00, 1.998E+01, 6.887E-01, 6.975E+00 
1727856637.1043174, 2.024E+00, 2.001E+01, 6.889E-01, 6.976E+00 
1727856637.221085, 2.033E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727856637.3345244, 2.022E+00, 1.999E+01, 6.890E-01, 6.975E+00 
1727856637.4453254, 2.024E+00, 2.002E+01, 6.889E-01, 6.975E+00 
1727856637.5669708, 2.027E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856637.6825597, 2.033E+00, 2.000E+01, 6.893E-01, 6.974E+00 
1727856637.798651, 2.035E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727856637.920005, 2.030E+00, 2.000E+01, 6.890E-01, 6.973E+00 
1727856638.0313563, 2.027E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727856638.1501548, 2.036E+00, 2.001E+01, 6.889E-01, 6.975E+00 
1727856638.263861, 2.024E+00, 2.001E+01, 6.891E-01, 6.975E+00 
1727856638.3811193, 2.024E+00, 2.004E+01, 6.891E-01, 6.976E+00 
1727856638.494138, 2.029E+00, 2.005E+01, 6.891E-01, 6.974E+00 
1727856638.6151102, 2.031E+00, 1.997E+01, 6.888E-01, 6.973E+00 
1727856638.7300699, 2.023E+00, 1.999E+01, 6.887E-01, 6.975E+00 
1727856638.8474786, 2.024E+00, 2.001E+01, 6.887E-01, 6.976E+00 
1727856638.9601939, 2.032E+00, 2.000E+01, 6.889E-01, 6.973E+00 
1727856639.071505, 2.025E+00, 1.998E+01, 6.890E-01, 6.973E+00 
1727856639.1860757, 2.020E+00, 2.004E+01, 6.890E-01, 6.974E+00 
1727856639.3033326, 2.020E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856639.4197316, 2.024E+00, 2.000E+01, 6.889E-01, 6.973E+00 
1727856639.5354578, 2.023E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727856639.6513932, 2.022E+00, 2.000E+01, 6.887E-01, 6.976E+00 
1727856639.7675736, 2.026E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856639.883371, 2.026E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727856640.0031872, 2.028E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727856640.1167753, 2.031E+00, 1.998E+01, 6.890E-01, 6.976E+00 
1727856640.2382843, 2.027E+00, 1.997E+01, 6.888E-01, 6.975E+00 
1727856640.3537233, 2.024E+00, 2.002E+01, 6.891E-01, 6.976E+00 
1727856640.467284, 2.026E+00, 1.998E+01, 6.887E-01, 6.975E+00 
1727856640.5853276, 2.025E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856640.699559, 2.033E+00, 1.999E+01, 6.888E-01, 6.973E+00 
1727856640.812833, 2.026E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727856640.9289806, 2.033E+00, 2.000E+01, 6.886E-01, 6.975E+00 
1727856641.056981, 2.027E+00, 1.996E+01, 6.890E-01, 6.973E+00 
1727856641.175826, 2.027E+00, 1.999E+01, 6.891E-01, 6.977E+00 
1727856641.293823, 2.020E+00, 1.999E+01, 6.890E-01, 6.975E+00 
1727856641.409173, 2.033E+00, 2.003E+01, 6.892E-01, 6.974E+00 
1727856641.5318515, 2.023E+00, 2.000E+01, 6.889E-01, 6.973E+00 
1727856641.643026, 2.019E+00, 1.998E+01, 6.887E-01, 6.975E+00 
1727856641.7600803, 2.026E+00, 1.997E+01, 6.891E-01, 6.974E+00 
1727856641.8714883, 2.020E+00, 2.001E+01, 6.891E-01, 6.976E+00 
1727856641.9872043, 2.025E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727856642.1039114, 2.027E+00, 1.998E+01, 6.892E-01, 6.974E+00 
1727856642.2150216, 2.029E+00, 2.005E+01, 6.892E-01, 6.973E+00 
1727856642.3326244, 2.037E+00, 2.002E+01, 6.889E-01, 6.973E+00 
1727856642.445044, 2.025E+00, 1.998E+01, 6.891E-01, 6.973E+00 
1727856642.570255, 2.025E+00, 2.005E+01, 6.888E-01, 6.972E+00 
1727856642.69029, 2.030E+00, 1.998E+01, 6.893E-01, 6.974E+00 
1727856642.8036456, 2.020E+00, 2.002E+01, 6.890E-01, 6.975E+00 
1727856642.918089, 2.023E+00, 1.996E+01, 6.889E-01, 6.975E+00 
1727856643.0303564, 2.032E+00, 2.001E+01, 6.889E-01, 6.977E+00 
1727856643.1515024, 2.030E+00, 1.998E+01, 6.891E-01, 6.977E+00 
1727856643.2645757, 2.022E+00, 1.999E+01, 6.892E-01, 6.975E+00 
1727856643.375744, 2.026E+00, 1.996E+01, 6.890E-01, 6.973E+00 
1727856643.4951627, 2.024E+00, 2.000E+01, 6.887E-01, 6.977E+00 
1727856643.6081746, 2.020E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856643.7234457, 2.028E+00, 1.998E+01, 6.890E-01, 6.974E+00 
1727856643.8420289, 2.035E+00, 1.998E+01, 6.891E-01, 6.973E+00 
1727856643.9601142, 2.026E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856644.0838678, 2.026E+00, 2.001E+01, 6.889E-01, 6.977E+00 
1727856644.2084715, 2.025E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727856644.3212235, 2.040E+00, 2.005E+01, 6.891E-01, 6.973E+00 
1727856644.4393265, 2.023E+00, 1.997E+01, 6.890E-01, 6.976E+00 
1727856644.5531447, 2.027E+00, 2.005E+01, 6.889E-01, 6.977E+00 
1727856644.6692662, 2.026E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856644.7914455, 2.027E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856644.9082127, 2.026E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856645.0257838, 2.028E+00, 1.998E+01, 6.891E-01, 6.977E+00 
1727856645.1501288, 2.025E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856645.2697313, 2.025E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727856645.3891122, 2.027E+00, 1.999E+01, 6.891E-01, 6.974E+00 
1727856645.5038977, 2.025E+00, 1.997E+01, 6.890E-01, 6.975E+00 
1727856645.6176326, 2.036E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856645.7333453, 2.026E+00, 1.997E+01, 6.890E-01, 6.974E+00 
1727856645.847718, 2.026E+00, 2.001E+01, 6.888E-01, 6.977E+00 
1727856645.9613695, 2.024E+00, 1.999E+01, 6.887E-01, 6.975E+00 
1727856646.0892622, 2.026E+00, 2.000E+01, 6.893E-01, 6.973E+00 
1727856646.2031791, 2.036E+00, 1.998E+01, 6.889E-01, 6.977E+00 
1727856646.320913, 2.038E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856646.4414015, 2.024E+00, 1.999E+01, 6.890E-01, 6.973E+00 
1727856646.5526216, 2.024E+00, 2.000E+01, 6.890E-01, 6.976E+00 
1727856646.6681285, 2.024E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856646.7864268, 2.024E+00, 1.999E+01, 6.889E-01, 6.976E+00 
1727856646.901407, 2.023E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856647.0165043, 2.030E+00, 1.999E+01, 6.892E-01, 6.976E+00 
1727856647.1291122, 2.025E+00, 2.001E+01, 6.888E-01, 6.977E+00 
1727856647.2463841, 2.031E+00, 1.999E+01, 6.889E-01, 6.977E+00 
1727856647.3588583, 2.035E+00, 1.999E+01, 6.890E-01, 6.974E+00 
1727856647.4783275, 2.029E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727856647.591709, 2.025E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727856647.7058187, 2.029E+00, 1.997E+01, 6.890E-01, 6.973E+00 
1727856647.8254492, 2.023E+00, 2.000E+01, 6.889E-01, 6.976E+00 
1727856647.9405532, 2.032E+00, 1.997E+01, 6.888E-01, 6.973E+00 
1727856648.0552423, 2.025E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727856648.1678166, 2.024E+00, 2.002E+01, 6.889E-01, 6.975E+00 
1727856648.282144, 2.032E+00, 1.998E+01, 6.888E-01, 6.976E+00 
1727856648.3974087, 2.026E+00, 1.999E+01, 6.891E-01, 6.977E+00 
1727856648.51353, 2.032E+00, 1.998E+01, 6.887E-01, 6.974E+00 
1727856648.6432478, 2.020E+00, 1.999E+01, 6.888E-01, 6.976E+00 
1727856648.7683, 2.042E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727856648.882038, 2.026E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856648.9959843, 2.026E+00, 1.999E+01, 6.891E-01, 6.975E+00 
1727856649.1079426, 2.033E+00, 2.000E+01, 6.891E-01, 6.974E+00 
1727856649.224094, 2.030E+00, 1.997E+01, 6.889E-01, 6.974E+00 
1727856649.342298, 2.030E+00, 2.000E+01, 6.891E-01, 6.973E+00 
1727856649.4621146, 2.031E+00, 1.996E+01, 6.890E-01, 6.975E+00 
1727856649.575374, 2.026E+00, 2.000E+01, 6.890E-01, 6.975E+00 
1727856649.691331, 2.024E+00, 2.001E+01, 6.890E-01, 6.973E+00 
1727856649.805377, 2.025E+00, 2.001E+01, 6.891E-01, 6.976E+00 
1727856649.9219928, 2.025E+00, 1.998E+01, 6.890E-01, 6.974E+00 
1727856650.0379856, 2.025E+00, 2.002E+01, 6.888E-01, 6.975E+00 
1727856650.1511114, 2.030E+00, 2.000E+01, 6.890E-01, 6.974E+00 
1727856650.2632697, 2.026E+00, 2.004E+01, 6.891E-01, 6.974E+00 
1727856650.3794327, 2.024E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856650.4919388, 2.033E+00, 1.995E+01, 6.889E-01, 6.974E+00 
1727856650.6065726, 2.022E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727856650.7217333, 2.030E+00, 2.005E+01, 6.892E-01, 6.975E+00 
1727856650.8362696, 2.024E+00, 1.997E+01, 6.890E-01, 6.973E+00 
1727856650.9499538, 2.022E+00, 2.003E+01, 6.889E-01, 6.977E+00 
1727856651.0617118, 2.031E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727856651.1816628, 2.031E+00, 1.998E+01, 6.889E-01, 6.974E+00 
1727856651.2996578, 2.022E+00, 2.005E+01, 6.890E-01, 6.975E+00 
1727856651.4179146, 2.030E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856651.5327342, 2.026E+00, 2.001E+01, 6.888E-01, 6.975E+00 
1727856651.6462865, 2.026E+00, 2.000E+01, 6.891E-01, 6.975E+00 
1727856651.7584727, 2.029E+00, 2.005E+01, 6.892E-01, 6.974E+00 
1727856651.8751333, 2.028E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856651.9933186, 2.033E+00, 1.998E+01, 6.889E-01, 6.975E+00 
1727856652.1132824, 2.031E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856652.2399213, 2.030E+00, 2.000E+01, 6.888E-01, 6.976E+00 
1727856652.3531353, 2.029E+00, 2.001E+01, 6.889E-01, 6.974E+00 
1727856652.4688022, 2.025E+00, 2.000E+01, 6.890E-01, 6.973E+00 
1727856652.57976, 2.020E+00, 2.000E+01, 6.889E-01, 6.973E+00 
1727856652.698282, 2.030E+00, 1.999E+01, 6.888E-01, 6.976E+00 
1727856652.8200128, 2.030E+00, 2.001E+01, 6.887E-01, 6.975E+00 
1727856652.9379077, 2.027E+00, 1.998E+01, 6.890E-01, 6.974E+00 
1727856653.053078, 2.018E+00, 2.002E+01, 6.890E-01, 6.974E+00 
1727856653.1652157, 2.039E+00, 2.005E+01, 6.891E-01, 6.977E+00 
1727856653.28984, 2.027E+00, 1.998E+01, 6.893E-01, 6.975E+00 
1727856653.4015114, 2.026E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727856653.516329, 2.020E+00, 2.000E+01, 6.889E-01, 6.974E+00 
1727856653.6384735, 2.023E+00, 1.996E+01, 6.892E-01, 6.974E+00 
1727856653.7519243, 2.024E+00, 1.998E+01, 6.890E-01, 6.975E+00 
1727856653.8797147, 2.032E+00, 1.998E+01, 6.890E-01, 6.976E+00 
1727856653.9949708, 2.030E+00, 2.000E+01, 6.892E-01, 6.974E+00 
1727856654.1065187, 2.030E+00, 2.005E+01, 6.891E-01, 6.974E+00 
1727856654.2349124, 2.026E+00, 1.999E+01, 6.889E-01, 6.974E+00 
1727856654.3474035, 2.026E+00, 2.005E+01, 6.889E-01, 6.976E+00 
1727856654.4666007, 2.031E+00, 2.001E+01, 6.890E-01, 6.976E+00 
1727856654.5847127, 2.025E+00, 1.997E+01, 6.887E-01, 6.976E+00 
1727856654.6969316, 2.029E+00, 2.003E+01, 6.887E-01, 6.976E+00 
