time.time(), c1pp, c2pp, c1rms, c2rms
1727864238.8754268, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864238.991749, 1.544E+01, 1.994E+01, 5.412E+00, 6.935E+00 
1727864239.1042404, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864239.2174857, 1.542E+01, 1.990E+01, 5.412E+00, 6.935E+00 
1727864239.3319428, 1.544E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864239.4445949, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727864239.5690405, 1.542E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864239.683211, 1.542E+01, 1.991E+01, 5.412E+00, 6.935E+00 
1727864239.7979245, 1.543E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727864239.9147632, 1.543E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864240.0316837, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864240.145848, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864240.2619843, 1.542E+01, 1.991E+01, 5.413E+00, 6.937E+00 
1727864240.3809092, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864240.4970677, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864240.6120982, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864240.7279055, 1.544E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864240.8442314, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864240.9575815, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864241.0769465, 1.543E+01, 1.990E+01, 5.412E+00, 6.936E+00 
1727864241.1946023, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864241.3139312, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864241.4305828, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864241.5442138, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864241.6573431, 1.543E+01, 1.991E+01, 5.412E+00, 6.935E+00 
1727864241.7698774, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864241.8836677, 1.543E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727864241.9991605, 1.545E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864242.1186826, 1.545E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864242.2339861, 1.542E+01, 1.991E+01, 5.412E+00, 6.937E+00 
1727864242.3462317, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864242.4706848, 1.544E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864242.5850523, 1.544E+01, 1.989E+01, 5.413E+00, 6.932E+00 
1727864242.7158375, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864242.8322558, 1.542E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727864242.947689, 1.542E+01, 1.991E+01, 5.412E+00, 6.934E+00 
1727864243.0635066, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864243.1896546, 1.543E+01, 1.988E+01, 5.413E+00, 6.936E+00 
1727864243.3070748, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864243.422088, 1.545E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864243.535689, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864243.6640909, 1.543E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864243.7833343, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864243.89562, 1.543E+01, 1.990E+01, 5.412E+00, 6.934E+00 
1727864244.0107539, 1.544E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727864244.1339197, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864244.2484932, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864244.3636675, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864244.4780095, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864244.591079, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864244.712603, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864244.8262894, 1.543E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864244.9397504, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864245.0535002, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864245.1673763, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864245.2844417, 1.543E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864245.4039772, 1.543E+01, 1.997E+01, 5.412E+00, 6.935E+00 
1727864245.516886, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864245.6333447, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727864245.7485726, 1.544E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864245.8671267, 1.543E+01, 1.989E+01, 5.413E+00, 6.933E+00 
1727864245.987722, 1.544E+01, 1.991E+01, 5.412E+00, 6.933E+00 
1727864246.1040964, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864246.2197416, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864246.3409536, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864246.4678082, 1.544E+01, 1.989E+01, 5.413E+00, 6.934E+00 
1727864246.584053, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864246.6984613, 1.543E+01, 1.997E+01, 5.413E+00, 6.937E+00 
1727864246.8255968, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864246.9501543, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864247.0628936, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864247.1782074, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864247.3049462, 1.543E+01, 1.993E+01, 5.413E+00, 6.932E+00 
1727864247.417395, 1.542E+01, 1.994E+01, 5.412E+00, 6.935E+00 
1727864247.537943, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864247.653646, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864247.7733784, 1.542E+01, 1.988E+01, 5.413E+00, 6.937E+00 
1727864247.8903627, 1.544E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864248.0065827, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864248.1188343, 1.544E+01, 1.988E+01, 5.413E+00, 6.936E+00 
1727864248.2346752, 1.542E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864248.3526225, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864248.4685583, 1.544E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864248.580939, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864248.694826, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864248.810264, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864248.9307864, 1.543E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864249.0460992, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864249.161566, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864249.2806916, 1.542E+01, 1.995E+01, 5.412E+00, 6.935E+00 
1727864249.3946893, 1.544E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727864249.510747, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864249.6283455, 1.545E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864249.7434924, 1.542E+01, 1.990E+01, 5.412E+00, 6.935E+00 
1727864249.857777, 1.542E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727864249.9724004, 1.543E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864250.0939784, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864250.2063828, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864250.3267179, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864250.4406557, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727864250.553971, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864250.6719003, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864250.7953618, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864250.9084847, 1.545E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864251.0228918, 1.543E+01, 1.987E+01, 5.413E+00, 6.933E+00 
1727864251.1391716, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864251.2559872, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864251.3698068, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864251.4840553, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864251.5970619, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864251.7135994, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864251.8269699, 1.544E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864251.9421003, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864252.061362, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864252.1771579, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864252.290967, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864252.4060316, 1.542E+01, 1.990E+01, 5.412E+00, 6.935E+00 
1727864252.5221775, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864252.638656, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864252.7527354, 1.545E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864252.8665307, 1.543E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727864252.9804149, 1.545E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864253.0973382, 1.544E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864253.2142508, 1.545E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864253.3308468, 1.544E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864253.4467957, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864253.559437, 1.544E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864253.6742425, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864253.7909675, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864253.9085093, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864254.0241776, 1.542E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727864254.1398475, 1.542E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727864254.252643, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864254.370959, 1.542E+01, 1.989E+01, 5.413E+00, 6.937E+00 
1727864254.4877727, 1.543E+01, 1.988E+01, 5.413E+00, 6.934E+00 
1727864254.6008122, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864254.7155943, 1.543E+01, 1.988E+01, 5.413E+00, 6.936E+00 
1727864254.830954, 1.543E+01, 1.993E+01, 5.412E+00, 6.933E+00 
1727864254.9511416, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864255.0653, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864255.18109, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864255.296561, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864255.4155393, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864255.5338821, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864255.6499605, 1.543E+01, 1.995E+01, 5.413E+00, 6.938E+00 
1727864255.7711046, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864255.8874762, 1.543E+01, 1.994E+01, 5.412E+00, 6.936E+00 
1727864255.9999676, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864256.1167898, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864256.2341921, 1.542E+01, 1.993E+01, 5.412E+00, 6.935E+00 
1727864256.3485143, 1.543E+01, 1.995E+01, 5.412E+00, 6.935E+00 
1727864256.4643974, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864256.5783756, 1.545E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864256.6954544, 1.543E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864256.8092186, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864256.922176, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864257.0355635, 1.542E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727864257.1518698, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864257.2692943, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864257.3881168, 1.543E+01, 1.989E+01, 5.412E+00, 6.933E+00 
1727864257.505912, 1.544E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864257.6281023, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864257.7429717, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864257.8589737, 1.545E+01, 1.991E+01, 5.413E+00, 6.938E+00 
1727864257.9785697, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864258.092952, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864258.2053595, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864258.3203664, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727864258.4325, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864258.5483716, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864258.6619568, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864258.779376, 1.544E+01, 1.995E+01, 5.413E+00, 6.937E+00 
1727864258.89244, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864259.008678, 1.542E+01, 1.995E+01, 5.412E+00, 6.937E+00 
1727864259.1209476, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864259.2461393, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864259.3612747, 1.545E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864259.4778457, 1.542E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864259.5980783, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864259.711598, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864259.829728, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864259.943102, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727864260.0600314, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864260.1745553, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864260.2906647, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864260.4087818, 1.544E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864260.5255516, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864260.6386347, 1.544E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864260.762826, 1.542E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727864260.877586, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864260.9909108, 1.543E+01, 1.990E+01, 5.412E+00, 6.935E+00 
1727864261.1046612, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864261.226993, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864261.3442874, 1.542E+01, 1.990E+01, 5.413E+00, 6.932E+00 
1727864261.4661698, 1.545E+01, 2.000E+01, 5.413E+00, 6.936E+00 
1727864261.5906985, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864261.7069998, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864261.8235197, 1.543E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727864261.937196, 1.542E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864262.0515215, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864262.1717405, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864262.2908232, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864262.4076154, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864262.5228548, 1.544E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864262.638466, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864262.7708488, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864262.886786, 1.543E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864263.0031023, 1.542E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864263.1168048, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864263.229581, 1.543E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864263.3412797, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864263.454674, 1.543E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727864263.566543, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864263.6827393, 1.542E+01, 1.989E+01, 5.413E+00, 6.937E+00 
1727864263.7948992, 1.542E+01, 1.988E+01, 5.413E+00, 6.933E+00 
1727864263.9081635, 1.543E+01, 1.989E+01, 5.413E+00, 6.937E+00 
1727864264.0209074, 1.544E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864264.1400263, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864264.257845, 1.543E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864264.3704307, 1.545E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864264.4870784, 1.543E+01, 1.987E+01, 5.412E+00, 6.934E+00 
1727864264.6029558, 1.542E+01, 1.994E+01, 5.413E+00, 6.933E+00 
1727864264.7176466, 1.544E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864264.8321636, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864264.9443018, 1.542E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864265.0610926, 1.544E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727864265.181565, 1.543E+01, 1.993E+01, 5.412E+00, 6.936E+00 
1727864265.298597, 1.542E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864265.420043, 1.543E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864265.5361557, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864265.6519485, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864265.7702558, 1.542E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864265.887747, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864266.0002048, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727864266.1171489, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864266.2347329, 1.543E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864266.3541074, 1.542E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864266.469992, 1.542E+01, 1.994E+01, 5.412E+00, 6.935E+00 
1727864266.5917857, 1.542E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864266.7054095, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864266.8184495, 1.544E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864266.9309003, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864267.043517, 1.544E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864267.159477, 1.544E+01, 1.988E+01, 5.412E+00, 6.937E+00 
1727864267.2728016, 1.544E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864267.3917227, 1.542E+01, 1.994E+01, 5.413E+00, 6.933E+00 
1727864267.504555, 1.546E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864267.6202798, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864267.7362719, 1.543E+01, 1.995E+01, 5.413E+00, 6.934E+00 
1727864267.8573956, 1.544E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864267.977298, 1.544E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864268.0925143, 1.543E+01, 1.996E+01, 5.413E+00, 6.934E+00 
1727864268.2141578, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864268.3346527, 1.544E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864268.449787, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864268.5654323, 1.543E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727864268.676673, 1.544E+01, 1.988E+01, 5.413E+00, 6.937E+00 
1727864268.7903113, 1.544E+01, 1.994E+01, 5.413E+00, 6.933E+00 
1727864268.9039629, 1.543E+01, 1.993E+01, 5.412E+00, 6.936E+00 
1727864269.024868, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864269.1432865, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864269.2618175, 1.544E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727864269.3797998, 1.542E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864269.4971335, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864269.6188047, 1.542E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864269.7309003, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864269.8455613, 1.543E+01, 1.997E+01, 5.413E+00, 6.935E+00 
1727864269.9607859, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864270.0758746, 1.541E+01, 1.995E+01, 5.412E+00, 6.934E+00 
1727864270.1900012, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864270.3142643, 1.542E+01, 1.994E+01, 5.413E+00, 6.934E+00 
1727864270.4275231, 1.543E+01, 1.993E+01, 5.413E+00, 6.936E+00 
1727864270.5400238, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864270.6618052, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864270.776913, 1.544E+01, 1.995E+01, 5.413E+00, 6.933E+00 
1727864270.8908813, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864271.0039823, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864271.1170099, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864271.2347932, 1.543E+01, 1.998E+01, 5.413E+00, 6.934E+00 
1727864271.3570113, 1.544E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864271.4710574, 1.543E+01, 1.994E+01, 5.413E+00, 6.936E+00 
1727864271.5894904, 1.542E+01, 1.993E+01, 5.413E+00, 6.933E+00 
1727864271.7065513, 1.543E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727864271.8246362, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864271.947487, 1.542E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864272.0614257, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864272.1771085, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864272.302007, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864272.417985, 1.545E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864272.5355933, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864272.6510615, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864272.768236, 1.544E+01, 1.991E+01, 5.413E+00, 6.935E+00 
1727864272.8831189, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864273.0017734, 1.542E+01, 1.994E+01, 5.413E+00, 6.937E+00 
1727864273.1261084, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864273.2407746, 1.544E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864273.3721447, 1.542E+01, 1.994E+01, 5.413E+00, 6.935E+00 
1727864273.4925842, 1.545E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864273.6189578, 1.544E+01, 1.989E+01, 5.413E+00, 6.933E+00 
1727864273.7342916, 1.543E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864273.8531382, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864273.969845, 1.544E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864274.08527, 1.542E+01, 1.996E+01, 5.413E+00, 6.936E+00 
1727864274.1991982, 1.544E+01, 1.990E+01, 5.413E+00, 6.935E+00 
1727864274.3182538, 1.544E+01, 1.989E+01, 5.413E+00, 6.935E+00 
1727864274.4315128, 1.543E+01, 1.990E+01, 5.413E+00, 6.934E+00 
1727864274.5457644, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864274.6615133, 1.543E+01, 1.991E+01, 5.413E+00, 6.934E+00 
1727864274.7755642, 1.543E+01, 1.988E+01, 5.413E+00, 6.935E+00 
1727864274.8907113, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864275.00609, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864275.1191902, 1.542E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864275.2400362, 1.544E+01, 1.990E+01, 5.413E+00, 6.933E+00 
1727864275.360686, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864275.477634, 1.543E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864275.595023, 1.542E+01, 1.994E+01, 5.413E+00, 6.933E+00 
1727864275.7123609, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864275.8255177, 1.542E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864275.942814, 1.543E+01, 1.989E+01, 5.413E+00, 6.934E+00 
1727864276.0581498, 1.543E+01, 1.993E+01, 5.413E+00, 6.934E+00 
1727864276.1712725, 1.543E+01, 1.988E+01, 5.413E+00, 6.933E+00 
1727864276.2876177, 1.542E+01, 1.993E+01, 5.413E+00, 6.937E+00 
1727864276.4044719, 1.543E+01, 1.991E+01, 5.413E+00, 6.933E+00 
1727864276.5261261, 1.543E+01, 1.996E+01, 5.413E+00, 6.935E+00 
1727864276.6407819, 1.542E+01, 1.995E+01, 5.413E+00, 6.936E+00 
1727864276.7564764, 1.543E+01, 1.990E+01, 5.413E+00, 6.937E+00 
1727864276.8726096, 1.542E+01, 1.997E+01, 5.413E+00, 6.936E+00 
1727864276.9943018, 1.543E+01, 1.995E+01, 5.413E+00, 6.935E+00 
1727864277.1081192, 1.543E+01, 1.993E+01, 5.413E+00, 6.935E+00 
1727864277.232629, 1.543E+01, 1.989E+01, 5.413E+00, 6.936E+00 
1727864277.3551023, 1.543E+01, 1.990E+01, 5.413E+00, 6.936E+00 
1727864277.4716847, 1.543E+01, 1.991E+01, 5.413E+00, 6.936E+00 
1727864277.5841007, 1.542E+01, 1.989E+01, 5.413E+00, 6.933E+00 
1727864277.699911, 1.543E+01, 1.996E+01, 5.413E+00, 6.936E+00 
